Disease,Symptoms
Zika Virus,"['Fever', 'Rash', 'Joint pain', 'Conjunctivitis', 'Muscle pain', 'Headache', 'Pain behind eyes', 'Fatigue', 'Red eyes', 'Sensitivity to light']"

Chikungunya,"['Sudden high fever', 'Severe joint pain', 'Muscle pain', 'Headache', 'Nausea', 'Fatigue', 'Rash', 'Eye inflammation', 'Insomnia', 'Photophobia']"

West Nile Virus,"['Fever', 'Headache', 'Body aches', 'Joint pains', 'Vomiting', 'Diarrhea', 'Rash', 'Fatigue', 'Weakness', 'Swollen lymph glands']"

Japanese Encephalitis,"['High fever', 'Headache', 'Neck stiffness', 'Tremors', 'Seizures', 'Confusion', 'Memory loss', 'Nausea', 'Vomiting', 'Sensitivity to light']"

Tick-Borne Encephalitis,"['Fever', 'Fatigue', 'Headache', 'Muscle pain', 'Nausea', 'Confusion', 'Seizures', 'Paralysis', 'Memory problems', 'Speech impairment']"

Rift Valley Fever,"['Fever', 'Muscle pain', 'Back pain', 'Dizziness', 'Weight loss', 'Neck stiffness', 'Sensitivity to light', 'Vision problems', 'Nausea', 'Vomiting']"

Crimean-Congo Hemorrhagic Fever,"['Sudden onset of fever', 'Muscle ache', 'Dizziness', 'Neck pain', 'Back pain', 'Headache', 'Sore eyes', 'Nausea', 'Vomiting', 'Diarrhea']"

Hantavirus Pulmonary Syndrome,"['Fatigue', 'Fever', 'Muscle aches', 'Headaches', 'Dizziness', 'Chills', 'Nausea', 'Vomiting', 'Diarrhea', 'Abdominal pain']"

Lassa Fever,"['Gradual fever', 'Weakness', 'Malaise', 'Headache', 'Sore throat', 'Muscle pain', 'Chest pain', 'Nausea', 'Vomiting', 'Diarrhea']"

Marburg Virus Disease,"['Sudden onset of fever', 'Severe headache', 'Muscle aches', 'Watery diarrhea', 'Abdominal pain', 'Nausea', 'Vomiting', 'Chest pain', 'Sore throat', 'Cough']"

Ebola Virus Disease,"['Fever', 'Severe headache', 'Muscle pain', 'Weakness', 'Fatigue', 'Diarrhea', 'Vomiting', 'Abdominal pain', 'Unexplained hemorrhage', 'Impaired kidney and liver function']"

Nipah Virus Infection,"['Fever', 'Headache', 'Muscle pain', 'Vomiting', 'Sore throat', 'Dizziness', 'Drowsiness', 'Altered consciousness', 'Neurological symptoms', 'Severe respiratory problems']"

Hendra Virus Infection,"['Fever', 'Cough', 'Sore throat', 'Headache', 'Fatigue', 'Muscle pain', 'Vomiting', 'Diarrhea', 'Neurological symptoms', 'Respiratory distress']"

Monkeypox,"['Fever', 'Headache', 'Muscle aches', 'Backache', 'Swollen lymph nodes', 'Chills', 'Exhaustion', 'Respiratory symptoms', 'Skin rash', 'Lesions']"

Smallpox,"['High fever', 'Severe back pain', 'Severe headache', 'Severe abdominal pain', 'Vomiting', 'Skin rash', 'Lesions', 'Delirium', 'Excessive bleeding', 'Blindness']"

Bubonic Plague,"['Sudden onset of fever', 'Chills', 'Headache', 'Muscle aches', 'Weakness', 'Swollen lymph nodes', 'Nausea', 'Vomiting', 'Abdominal pain', 'Diarrhea']"

Pneumonic Plague,"['High fever', 'Chills', 'Rapid onset pneumonia', 'Shortness of breath', 'Chest pain', 'Cough', 'Bloody or watery sputum', 'Nausea', 'Vomiting', 'Abdominal pain']"

Septicemic Plague,"['Fever', 'Chills', 'Extreme weakness', 'Abdominal pain', 'Shock', 'Bleeding into skin and organs', 'Skin turning black', 'Nausea', 'Vomiting', 'Diarrhea']"

Tularemia,"['Sudden fever', 'Chills', 'Headache', 'Muscle aches', 'Dry cough', 'Chest pain', 'Progressive weakness', 'Pneumonia', 'Skin ulcers', 'Swollen lymph glands']"

Q Fever,"['High fever', 'Severe headache', 'Muscle pain', 'Confusion', 'Sore throat', 'Chills', 'Sweats', 'Nausea', 'Vomiting', 'Diarrhea']"

Brucellosis,"['Fever', 'Sweats', 'Joint pain', 'Fatigue', 'Headache', 'Appetite loss', 'Weight loss', 'Back pain', 'Abdominal pain', 'Muscle pain']"

Anthrax,"['Fever', 'Chills', 'Shortness of breath', 'Confusion', 'Dizziness', 'Cough', 'Nausea', 'Vomiting', 'Abdominal pain', 'Headache']"

Glanders,"['Fever', 'Muscle aches', 'Chest pain', 'Muscle tightness', 'Headache', 'Excessive tearing of eyes', 'Light sensitivity', 'Diarrhea', 'Generalized erythema', 'Skin abscesses']"

Melioidosis,"['Fever', 'Cough', 'Chest pain', 'Headache', 'Respiratory distress', 'Abdominal discomfort', 'Joint pain', 'Disorientation', 'Seizures', 'Skin abscesses']"

Psittacosis,"['Fever', 'Chills', 'Headache', 'Muscle aches', 'Dry cough', 'Shortness of breath', 'Fatigue', 'Nausea', 'Vomiting', 'Diarrhea']"

Histoplasmosis,"['Fever', 'Chills', 'Headache', 'Muscle aches', 'Dry cough', 'Chest discomfort', 'Fatigue', 'Joint pain', 'Skin rash', 'Eye problems']"

Coccidioidomycosis,"['Fever', 'Cough', 'Chest pain', 'Shortness of breath', 'Headache', 'Joint pain', 'Muscle aches', 'Fatigue', 'Skin rash', 'Night sweats']"

Blastomycosis,"['Fever', 'Cough', 'Shortness of breath', 'Chest pain', 'Weight loss', 'Joint pain', 'Skin lesions', 'Night sweats', 'Fatigue', 'Muscle pain']"

Cryptococcosis,"['Headache', 'Fever', 'Cough', 'Shortness of breath', 'Chest pain', 'Confusion', 'Nausea', 'Vomiting', 'Blurred vision', 'Skin lesions']"

Aspergillosis,"['Fever', 'Cough', 'Shortness of breath', 'Chest pain', 'Wheezing', 'Coughing up blood', 'Fatigue', 'Weight loss', 'Headaches', 'Visual disturbances']"

Candidiasis,"['White patches in mouth', 'Redness and soreness', 'Difficulty swallowing', 'Loss of taste', 'Rash', 'Itching', 'Genital burning', 'Genital discharge', 'Fatigue', 'Mood swings']"

Mucormycosis,"['Sinus pain', 'Nasal congestion', 'Fever', 'Headache', 'Eye swelling', 'Vision problems', 'Skin lesions', 'Shortness of breath', 'Chest pain', 'Altered mental status']"

Pneumocystis Pneumonia,"['Difficulty breathing', 'Dry cough', 'Fever', 'Chest discomfort', 'Fatigue', 'Weight loss', 'Night sweats', 'Rapid breathing', 'Shortness of breath', 'Wheezing']"

Sporotrichosis,"['Skin lesions', 'Skin ulcers', 'Nodules along lymph vessels', 'Joint pain', 'Fever', 'Cough', 'Shortness of breath', 'Weight loss', 'Fatigue', 'Eye problems']"

Scedosporiosis,"['Fever', 'Cough', 'Shortness of breath', 'Chest pain', 'Skin lesions', 'Joint pain', 'Headache', 'Sinus infection', 'Eye infection', 'Brain abscess']"

Fusariosis,"['Fever', 'Skin lesions', 'Sinus infection', 'Pneumonia', 'Eye infection', 'Headache', 'Muscle weakness', 'Joint pain', 'Confusion', 'Seizures']"

Chromoblastomycosis,"['Skin lesions', 'Itching', 'Swelling', 'Skin discoloration', 'Pain', 'Secondary bacterial infections', 'Lymph node enlargement', 'Elephantiasis', 'Squamous cell carcinoma', 'Difficulty moving affected limb']"

Mycetoma,"['Painless swelling', 'Sinuses formation', 'Discharge', 'Bone involvement', 'Skin discoloration', 'Deformity', 'Difficulty walking', 'Secondary infections', 'Lymph node swelling', 'Fever']"

Rhinosporidiosis,"['Nasal polyps', 'Nasal obstruction', 'Epistaxis', 'Nasal discharge', 'Sneezing', 'Itching', 'Eye lesions', 'Throat lesions', 'Disseminated lesions', 'Difficulty breathing']"

Penicilliosis,"['Fever', 'Weight loss', 'Anemia', 'Skin lesions', 'Cough', 'Diarrhea', 'Enlarged lymph nodes', 'Enlarged liver', 'Enlarged spleen', 'Bone marrow involvement']"

Paracoccidioidomycosis,"['Mouth ulcers', 'Nose lesions', 'Skin lesions', 'Lymph node enlargement', 'Cough', 'Fever', 'Weight loss', 'Difficulty breathing', 'Chest pain', 'Abdominal pain']"

Pneumocystis jirovecii pneumonia,"['Difficulty breathing', 'Dry cough', 'Fever', 'Chest discomfort', 'Fatigue', 'Weight loss', 'Night sweats', 'Rapid breathing', 'Shortness of breath', 'Wheezing']"

Talaromycosis,"['Fever', 'Weight loss', 'Skin lesions', 'Anemia', 'Enlarged liver', 'Enlarged spleen', 'Cough', 'Diarrhea', 'Abdominal pain', 'Lymph node swelling']"

Microsporidiosis,"['Diarrhea', 'Malabsorption', 'Weight loss', 'Abdominal pain', 'Nausea', 'Vomiting', 'Eye inflammation', 'Muscle weakness', 'Fever', 'Fatigue']"

Pythiosis,"['Skin lesions', 'Gastrointestinal symptoms', 'Vascular symptoms', 'Fever', 'Weight loss', 'Abdominal pain', 'Diarrhea', 'Blood in stool', 'Skin ulcers', 'Tissue necrosis']"

Lagenidiosis,"['Skin lesions', 'Subcutaneous nodules', 'Ulceration', 'Pain', 'Fever', 'Lymphangitis', 'Lymphadenopathy', 'Systemic spread', 'Necrosis', 'Secondary bacterial infections']"

Protothecosis,"['Skin lesions', 'Joint pain', 'Bursitis', 'Difficulty walking', 'Eye inflammation', 'Diarrhea', 'Abdominal pain', 'Fever', 'Fatigue', 'Weight loss']"

Pneumocystosis,"['Difficulty breathing', 'Dry cough', 'Fever', 'Chest discomfort', 'Fatigue', 'Weight loss', 'Night sweats', 'Rapid breathing', 'Shortness of breath', 'Wheezing']"

Emmonsiosis,"['Skin lesions', 'Lung infection', 'Fever', 'Cough', 'Chest pain', 'Difficulty breathing', 'Weight loss', 'Night sweats', 'Fatigue', 'Enlarged lymph nodes']"

Emergomycosis,"['Skin lesions', 'Lung infection', 'Fever', 'Cough', 'Chest pain', 'Difficulty breathing', 'Weight loss', 'Night sweats', 'Fatigue', 'Enlarged lymph nodes']"

Basidiobolomycosis,"['Subcutaneous swelling', 'Itching', 'Pain', 'Skin discoloration', 'Ulceration', 'Difficulty moving affected area', 'Secondary bacterial infections', 'Fever', 'Fatigue', 'Weight loss']"

Conidiobolomycosis,"['Nasal swelling', 'Facial swelling', 'Nasal discharge', 'Nasal obstruction', 'Difficulty breathing', 'Eye involvement', 'Skin lesions', 'Fever', 'Fatigue', 'Weight loss']"

Lacaziosis,"['Skin lesions', 'Keloid-like lesions', 'Itching', 'Pain', 'Ulceration', 'Secondary bacterial infections', 'Lymph node swelling', 'Difficulty moving affected area', 'Skin discoloration', 'Psychological distress']"

Paracoccidioidomycosis,"['Mouth ulcers', 'Nose lesions', 'Skin lesions', 'Lymph node enlargement', 'Cough', 'Fever', 'Weight loss', 'Difficulty breathing', 'Chest pain', 'Abdominal pain']"

Sporotrichosis,"['Skin lesions', 'Skin ulcers', 'Nodules along lymph vessels', 'Joint pain', 'Fever', 'Cough', 'Shortness of breath', 'Weight loss', 'Fatigue', 'Eye problems']"

Malassezia infections,"['Skin discoloration', 'Itching', 'Scaling', 'Rash', 'Dandruff', 'Seborrheic dermatitis', 'Folliculitis', 'Systemic infections', 'Catheter-related infections', 'Fungemia']"

Trichosporonosis,"['Skin lesions', 'Hair infection', 'Nail infection', 'Lung infection', 'Blood infection', 'Fever', 'Cough', 'Shortness of breath', 'Fatigue', 'Weight loss']"

Geotrichosis,"['Mouth infection', 'Throat infection', 'Intestinal infection', 'Lung infection', 'Skin infection', 'Fever', 'Cough', 'Difficulty swallowing', 'Abdominal pain', 'Diarrhea']"

Saprochaete infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Kodamaea infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Wickerhamomyces infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Yarrowia infections,"['Skin infections', 'Ear infections', 'Catheter-related infections', 'Blood infections', 'Fever', 'Chills', 'Fatigue', 'Pain', 'Discharge', 'Swelling']"

Saccharomyces infections,"['Diarrhea', 'Abdominal pain', 'Bloating', 'Fever', 'Skin rash', 'Blood infection', 'Lung infection', 'Brain infection', 'Urinary tract infection', 'Vaginal infection']"

Rhodotorula infections,"['Blood infection', 'Meningitis', 'Eye infection', 'Skin infection', 'Fever', 'Headache', 'Vision problems', 'Skin lesions', 'Fatigue', 'Confusion']"

Pichia infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Blastoschizomyces infections,"['Blood infection', 'Lung infection', 'Skin infection', 'Brain infection', 'Fever', 'Cough', 'Shortness of breath', 'Skin lesions', 'Headache', 'Confusion']"

Lodderomyces infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Metschnikowia infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Kluyveromyces infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Clavispora infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Meyerozyma infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Cyberlindnera infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Dekkera infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Hanseniaspora infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Ogataea infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Scheffersomyces infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Torulaspora infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Zygosaccharomyces infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Kloeckera infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Saccharomycopsis infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Debaryomyces infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Magnusiomyces infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Malassezia pachydermatis infections,"['Ear infections', 'Skin infections', 'Itching', 'Redness', 'Scaling', 'Hair loss', 'Greasy skin', 'Odor', 'Secondary bacterial infections', 'Systemic infections']"

Sporobolomyces infections,"['Blood infection', 'Fever', 'Chills', 'Fatigue', 'Skin lesions', 'Lung infection', 'Brain infection', 'Heart infection', 'Kidney infection', 'Liver infection']"

Ustilago infections,"['Skin infections', 'Nail infections', 'Fever', 'Chills', 'Fatigue', 'Pain', 'Swelling', 'Redness', 'Itching', 'Discharge']"

Malbranchea infections,"['Skin infections', 'Nail infections', 'Lung infections', 'Fever', 'Cough', 'Shortness of breath', 'Skin lesions', 'Nail deformities', 'Fatigue', 'Weight loss']"

Schizophyllum infections,"['Sinus infections', 'Lung infections', 'Brain infections', 'Fever', 'Headache', 'Cough', 'Shortness of breath', 'Nasal discharge', 'Confusion', 'Seizures']"

Quambalaria infections,"['Skin infections', 'Subcutaneous infections', 'Lung infections', 'Fever', 'Skin lesions', 'Cough', 'Shortness of breath', 'Pain', 'Swelling', 'Fatigue']"

Hormographiella infections,"['Lung infections', 'Blood infections', 'Fever', 'Cough', 'Shortness of breath', 'Fatigue', 'Chest pain', 'Weight loss', 'Night sweats', 'Hemoptysis']"

Coprinopsis infections,"['Lung infections', 'Sinus infections', 'Fever', 'Cough', 'Shortness of breath', 'Nasal congestion', 'Headache', 'Fatigue', 'Chest pain', 'Nasal discharge']"

Entomophthoromycosis,"['Subcutaneous infections', 'Nasal infections', 'Gastrointestinal infections', 'Swelling', 'Pain', 'Fever', 'Nasal obstruction', 'Difficulty breathing', 'Abdominal pain', 'Diarrhea']"

Pythiosis,"['Skin infections', 'Gastrointestinal infections', 'Vascular infections', 'Pain', 'Swelling', 'Fever', 'Diarrhea', 'Blood in stool', 'Skin ulcers', 'Tissue necrosis']"

Lagenidiosis,"['Skin infections', 'Subcutaneous nodules', 'Ulceration', 'Pain', 'Fever', 'Lymphangitis', 'Lymphadenopathy', 'Systemic spread', 'Necrosis', 'Secondary bacterial infections']"

Rhinosporidiosis,"['Nasal polyps', 'Nasal obstruction', 'Epistaxis', 'Nasal discharge', 'Sneezing', 'Itching', 'Eye lesions', 'Throat lesions', 'Disseminated lesions', 'Difficulty breathing']"

Protothecosis,"['Skin lesions', 'Joint pain', 'Bursitis', 'Difficulty walking', 'Eye inflammation', 'Diarrhea', 'Abdominal pain', 'Fever', 'Fatigue', 'Weight loss']"

Pneumocystis pneumonia,"['Difficulty breathing', 'Dry cough', 'Fever', 'Chest discomfort', 'Fatigue', 'Weight loss', 'Night sweats', 'Rapid breathing', 'Shortness of breath', 'Wheezing']"

Coccidioidomycosis,"['Fever', 'Cough', 'Chest pain', 'Shortness of breath', 'Headache', 'Joint pain', 'Muscle aches', 'Fatigue', 'Skin rash', 'Night sweats']"

Paracoccidioidomycosis,"['Mouth ulcers', 'Nose lesions', 'Skin lesions', 'Lymph node enlargement', 'Cough', 'Fever', 'Weight loss', 'Difficulty breathing', 'Chest pain', 'Abdominal pain']"

Blastomycosis,"['Fever', 'Cough', 'Shortness of breath', 'Chest pain', 'Weight loss', 'Joint pain', 'Skin lesions', 'Night sweats', 'Fatigue', 'Muscle pain']"

Histoplasmosis,"['Fever', 'Chills', 'Headache', 'Muscle aches', 'Dry cough', 'Chest discomfort', 'Fatigue', 'Joint pain', 'Skin rash', 'Eye problems']"

Talaromycosis,"['Fever', 'Weight loss', 'Skin lesions', 'Anemia', 'Enlarged liver', 'Enlarged spleen', 'Cough', 'Diarrhea', 'Abdominal pain', 'Lymph node swelling']"

Emergomycosis,"['Skin lesions', 'Lung infection', 'Fever', 'Cough', 'Chest pain', 'Difficulty breathing', 'Weight loss', 'Night sweats', 'Fatigue', 'Enlarged lymph nodes']"

Sporotrichosis,"['Skin lesions', 'Skin ulcers', 'Nodules along lymph vessels', 'Joint pain', 'Fever', 'Cough', 'Shortness of breath', 'Weight loss', 'Fatigue', 'Eye problems']"

Chromoblastomycosis,"['Skin lesions', 'Itching', 'Swelling', 'Skin discoloration', 'Pain', 'Secondary bacterial infections', 'Lymph node enlargement', 'Elephantiasis', 'Squamous cell carcinoma', 'Difficulty moving affected limb']"

Phaeohyphomycosis,"['Skin lesions', 'Subcutaneous nodules', 'Brain abscesses', 'Sinus infections', 'Lung infections', 'Fever', 'Headache', 'Cough', 'Shortness of breath', 'Neurological symptoms']"

Mycetoma,"['Painless swelling', 'Sinuses formation', 'Discharge', 'Bone involvement', 'Skin discoloration', 'Deformity', 'Difficulty walking', 'Secondary infections', 'Lymph node swelling', 'Fever']"

Lobomycosis,"['Skin lesions', 'Keloid-like lesions', 'Itching', 'Pain', 'Ulceration', 'Secondary bacterial infections', 'Lymph node swelling', 'Difficulty moving affected area', 'Skin discoloration', 'Psychological distress']"

Rhinosporidiosis,"['Nasal polyps', 'Nasal obstruction', 'Epistaxis', 'Nasal discharge', 'Sneezing', 'Itching', 'Eye lesions', 'Throat lesions', 'Disseminated lesions', 'Difficulty breathing']"

Lacaziosis,"['Skin lesions', 'Keloid-like lesions', 'Itching', 'Pain', 'Ulceration', 'Secondary bacterial infections', 'Lymph node swelling', 'Difficulty moving affected area', 'Skin discoloration', 'Psychological distress']"

Emmonsiosis,"['Skin lesions', 'Lung infection', 'Fever', 'Cough', 'Chest pain', 'Difficulty breathing', 'Weight loss', 'Night sweats', 'Fatigue', 'Enlarged lymph nodes']"

Pythiosis,"['Skin lesions', 'Gastrointestinal symptoms', 'Vascular symptoms', 'Fever', 'Weight loss', 'Abdominal pain', 'Diarrhea', 'Blood in stool', 'Skin ulcers', 'Tissue necrosis']"

Basidiobolomycosis,"['Subcutaneous swelling', 'Itching', 'Pain', 'Skin discoloration', 'Ulceration', 'Difficulty moving affected area', 'Secondary bacterial infections', 'Fever', 'Fatigue', 'Weight loss']"

Conidiobolomycosis,"['Nasal swelling', 'Facial swelling', 'Nasal discharge', 'Nasal obstruction', 'Difficulty breathing', 'Eye involvement', 'Skin lesions', 'Fever', 'Fatigue', 'Weight loss']"

Pneumocystis jirovecii pneumonia,"['Difficulty breathing', 'Dry cough', 'Fever', 'Chest discomfort', 'Fatigue', 'Weight loss', 'Night sweats', 'Rapid breathing', 'Shortness of breath', 'Wheezing']"

Microsporidia infections,"['Diarrhea', 'Malabsorption', 'Weight loss', 'Abdominal pain', 'Nausea', 'Vomiting', 'Eye inflammation', 'Muscle weakness', 'Fever', '']"

